SARS-CoV-2,0
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-229E,2
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-NL63,3
HCoV-NL63,3
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
HCoV-229E,2
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-HKU1,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
SARS-CoV,4
SARS-CoV,4
MERS-CoV,1
SARS-CoV,4
SARS-CoV,4
SARS-CoV,4
SARS-CoV,4
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
MERS-CoV,1
HCoV-OC43,2
HCoV-HKU1,3
MERS-CoV,1
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-229E,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-229E,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-229E,2
HCoV-229E,2
HCoV-229E,2
HCoV-229E,2
HCoV-229E,2
HCoV-229E,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-229E,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-HKU1,3
HCoV-OC43,2
HCoV-229E,2
HCoV-229E,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-229E,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-NL63,3
HCoV-NL63,3
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
HCoV-NL63,3
MERS-CoV,1
HCoV-NL63,3
HCoV-229E,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-229E,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-229E,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-OC43,2
MERS-CoV,1
MERS-CoV,1
MERS-CoV,1
HCoV-EMC,2
HCoV-EMC,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
MERS-CoV,1
HCoV-EMC,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-EMC,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-OC43,2
HCoV-229E,2
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-HKU1,3
HCoV-4408,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-229E,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-HKU1,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
SARS-CoV,4
HCoV-NL63,3
SARS-CoV,4
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-229E,2
HCoV-229E,2
HCoV-229E,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-NL63,3
HCoV-NL63,3
HCoV-4408,2
HCoV-NL63,3
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-OC43,2
HCoV-NL63,3
SARS-CoV,4
HCoV-HKU1,3
SARS-CoV,4
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
SARS-CoV-2,0
